,CE appliance,dish washer,electric space heater,electric stove,fridge,washer dryer,main
56604,0.0,1.0,8.0,3.0,1.0,3.0,220.420013428
56605,0.0,1.0,8.0,2.0,0.0,3.0,216.25
56606,0.0,0.0,8.0,3.0,0.0,2.0,220.059997559
56607,0.0,1.0,8.0,3.0,0.0,3.0,222.709991455
56608,0.0,1.0,8.0,3.0,0.0,3.0,229.570007324
56609,0.0,0.0,8.0,3.0,0.0,3.0,222.720001221
56610,0.0,1.0,8.0,2.0,0.0,2.0,227.699996948
56611,0.0,1.0,8.0,2.0,0.0,3.0,219.300003052
56612,0.0,0.0,8.0,3.0,0.0,3.0,220.049987793
56613,0.0,1.0,8.0,3.0,0.0,3.0,219.510009766
56614,0.0,0.0,8.0,3.0,0.0,3.0,218.820007324
56615,0.0,0.0,8.0,3.0,0.0,3.0,219.059997559
56616,0.0,1.0,8.0,2.0,0.0,3.0,218.589996338
56617,0.0,1.0,8.0,2.0,0.0,2.0,218.009994507
56618,0.0,1.0,8.0,2.0,0.0,2.0,218.009994507
56619,0.0,0.0,8.0,2.0,0.0,3.0,218.690002441
56620,0.0,1.0,8.0,3.0,0.0,3.0,215.439987183
56621,0.0,0.0,8.0,3.0,0.0,3.0,215.809997559
56622,0.0,1.0,8.0,3.0,0.0,2.0,216.440002441
56623,0.0,0.0,8.0,2.0,1.0,3.0,216.419998169
56624,0.0,0.0,8.0,3.0,0.0,2.0,218.710006714
56625,0.0,0.0,8.0,3.0,0.0,3.0,216.690002441
56626,0.0,1.0,8.0,3.0,0.0,3.0,219.870010376
56627,0.0,0.0,8.0,3.0,1.0,3.0,217.989990234
56628,0.0,1.0,8.0,3.0,0.0,3.0,217.490005493
56629,0.0,0.0,8.0,3.0,1.0,3.0,220.279998779
56630,0.0,0.0,8.0,3.0,1.0,3.0,224.580001831
56631,0.0,1.0,8.0,3.0,0.0,3.0,226.350006104
56632,0.0,0.0,8.0,3.0,0.0,2.0,223.210006714
56633,0.0,1.0,8.0,3.0,0.0,3.0,219.849990845
56634,0.0,1.0,8.0,3.0,0.0,3.0,215.970001221
56635,0.0,1.0,8.0,3.0,0.0,3.0,217.649993896
56636,0.0,1.0,8.0,3.0,0.0,2.0,216.86000061
56637,0.0,1.0,8.0,2.0,0.0,3.0,219.38999939
56638,0.0,1.0,8.0,3.0,1.0,3.0,215.910003662
56639,0.0,0.0,8.0,2.0,0.0,3.0,219.070007324
56640,0.0,0.0,8.0,2.0,0.0,3.0,219.070007324
56641,0.0,1.0,10.0,2.0,1.0,3.0,219.040008545
56642,0.0,0.0,9.0,3.0,0.0,2.0,218.429992676
56643,0.0,1.0,8.0,2.0,0.0,3.0,221.049987793
56644,0.0,1.0,8.0,2.0,0.0,3.0,217.119995117
56645,0.0,1.0,8.0,3.0,0.0,2.0,218.109985352
56646,0.0,1.0,8.0,3.0,0.0,3.0,216.649993896
56647,0.0,1.0,8.0,3.0,0.0,2.0,217.930007935
56648,0.0,0.0,8.0,3.0,0.0,3.0,217.559997559
56649,0.0,0.0,8.0,3.0,0.0,2.0,218.600006104
56650,0.0,1.0,8.0,3.0,0.0,3.0,218.739990234
56651,0.0,1.0,8.0,2.0,0.0,2.0,224.61000061
56652,0.0,1.0,8.0,2.0,0.0,2.0,222.850006104
56653,0.0,1.0,8.0,2.0,0.0,3.0,227.270004272
56654,0.0,1.0,8.0,3.0,0.0,3.0,217.11000061
56655,0.0,1.0,8.0,3.0,0.0,3.0,217.430007935
56656,0.0,1.0,8.0,3.0,0.0,2.0,217.540008545
56657,0.0,1.0,8.0,2.0,0.0,3.0,217.150009155
56658,0.0,0.0,8.0,2.0,0.0,3.0,218.339996338
56659,0.0,0.0,8.0,2.0,0.0,3.0,219.440002441
56660,0.0,0.0,8.0,2.0,0.0,3.0,220.050003052
56661,0.0,1.0,8.0,2.0,0.0,3.0,221.630004883
56662,0.0,1.0,8.0,2.0,0.0,3.0,221.630004883
56663,0.0,1.0,8.0,3.0,0.0,3.0,217.0
56664,0.0,1.0,8.0,3.0,0.0,3.0,216.029998779
56665,0.0,0.0,8.0,2.0,0.0,3.0,217.420013428
56666,0.0,1.0,8.0,3.0,0.0,3.0,216.479995728
56667,0.0,1.0,8.0,2.0,0.0,3.0,216.460006714
56668,0.0,1.0,8.0,2.0,0.0,3.0,216.669998169
56669,0.0,1.0,8.0,2.0,0.0,3.0,217.539993286
56670,0.0,1.0,8.0,3.0,0.0,2.0,217.589996338
56671,0.0,0.0,8.0,3.0,0.0,2.0,216.150009155
56672,0.0,1.0,8.0,2.0,0.0,2.0,220.210006714
56673,0.0,1.0,8.0,3.0,0.0,3.0,222.5
56674,0.0,1.0,8.0,3.0,0.0,3.0,221.869995117
56675,0.0,0.0,8.0,3.0,1.0,3.0,223.419998169
56676,0.0,1.0,8.0,2.0,0.0,3.0,217.010009766
56677,0.0,1.0,8.0,3.0,1.0,2.0,216.470001221
56678,0.0,1.0,8.0,3.0,0.0,3.0,216.910003662
56679,0.0,1.0,8.0,3.0,0.0,2.0,217.059997559
56680,0.0,1.0,8.0,3.0,0.0,3.0,217.270004272
56681,0.0,0.0,8.0,3.0,1.0,3.0,216.830001831
56682,0.0,0.0,8.0,3.0,0.0,3.0,217.770004272
56683,0.0,1.0,8.0,2.0,1.0,3.0,219.0
56684,0.0,1.0,8.0,2.0,1.0,3.0,219.0
56685,0.0,1.0,8.0,3.0,0.0,2.0,217.149993896
56686,0.0,1.0,8.0,3.0,0.0,3.0,217.209991455
56687,0.0,1.0,8.0,3.0,0.0,3.0,216.36000061
56688,0.0,1.0,8.0,3.0,1.0,3.0,217.059997559
56689,0.0,1.0,8.0,2.0,0.0,3.0,215.880004883
56690,0.0,0.0,8.0,3.0,0.0,2.0,216.339996338
56691,0.0,1.0,10.0,2.0,1.0,3.0,215.199996948
56692,0.0,1.0,9.0,2.0,0.0,3.0,216.529998779
56693,0.0,1.0,8.0,3.0,0.0,2.0,216.88999939
56694,0.0,1.0,8.0,2.0,0.0,3.0,216.620010376
56695,0.0,1.0,8.0,3.0,0.0,2.0,224.179992676
56696,0.0,1.0,8.0,3.0,0.0,2.0,222.229995728
56697,0.0,0.0,8.0,3.0,0.0,3.0,224.520004272
56698,0.0,1.0,8.0,2.0,0.0,3.0,215.900009155
56699,0.0,1.0,8.0,2.0,0.0,3.0,217.86000061
56700,0.0,0.0,8.0,3.0,1.0,3.0,215.649993896
56701,0.0,0.0,8.0,3.0,1.0,3.0,216.38999939
56702,0.0,1.0,8.0,3.0,0.0,2.0,215.020004272
56703,0.0,1.0,8.0,3.0,0.0,2.0,216.730010986
56704,0.0,0.0,8.0,3.0,0.0,2.0,215.710006714
56705,0.0,1.0,8.0,3.0,0.0,2.0,216.75
56706,0.0,1.0,8.0,3.0,0.0,2.0,216.75
56707,0.0,1.0,8.0,2.0,0.0,3.0,215.880004883
56708,0.0,1.0,8.0,2.0,0.0,3.0,216.440002441
56709,0.0,0.0,8.0,2.0,0.0,2.0,214.970001221
56710,0.0,0.0,8.0,3.0,0.0,2.0,216.699996948
56711,0.0,1.0,8.0,3.0,0.0,3.0,215.199996948
56712,0.0,1.0,8.0,3.0,0.0,2.0,216.13999939
56713,0.0,1.0,8.0,3.0,0.0,3.0,215.160003662
56714,0.0,1.0,8.0,2.0,0.0,3.0,216.660003662
56715,0.0,0.0,8.0,3.0,0.0,3.0,216.279998779
56716,0.0,0.0,8.0,3.0,0.0,2.0,217.339996338
56717,0.0,1.0,8.0,3.0,0.0,3.0,222.740005493
56718,0.0,1.0,8.0,3.0,0.0,2.0,221.279998779
56719,0.0,1.0,8.0,3.0,0.0,3.0,217.570007324
56720,0.0,0.0,8.0,3.0,0.0,2.0,216.619995117
56721,0.0,1.0,8.0,3.0,0.0,3.0,216.309997559
56722,0.0,0.0,8.0,3.0,1.0,2.0,214.970001221
56723,0.0,1.0,8.0,2.0,0.0,3.0,216.38999939
56724,0.0,1.0,8.0,3.0,0.0,2.0,215.990005493
56725,0.0,0.0,8.0,3.0,0.0,2.0,216.220001221
56726,0.0,1.0,8.0,3.0,0.0,3.0,215.760009766
56727,0.0,0.0,8.0,3.0,1.0,2.0,217.36000061
56728,0.0,0.0,8.0,3.0,1.0,2.0,217.36000061
56729,0.0,1.0,8.0,2.0,0.0,2.0,216.020004272
56730,0.0,1.0,8.0,2.0,0.0,2.0,216.559997559
56731,0.0,1.0,8.0,3.0,1.0,3.0,216.270004272
56732,0.0,1.0,8.0,3.0,0.0,2.0,216.63999939
56733,0.0,1.0,8.0,3.0,1.0,2.0,216.459991455
56734,0.0,1.0,8.0,3.0,0.0,2.0,217.850006104
56735,0.0,1.0,8.0,2.0,1.0,3.0,216.290008545
56736,0.0,1.0,8.0,3.0,0.0,2.0,215.949996948
56737,0.0,1.0,8.0,2.0,0.0,2.0,216.040008545
56738,0.0,1.0,5.0,3.0,1.0,3.0,221.38999939
56739,0.0,0.0,9.0,2.0,0.0,3.0,225.409988403
56740,0.0,0.0,8.0,3.0,0.0,3.0,224.239990234
56741,0.0,0.0,8.0,3.0,0.0,3.0,216.160003662
56742,0.0,0.0,8.0,3.0,1.0,3.0,215.180007935
56743,0.0,1.0,8.0,2.0,0.0,3.0,214.940002441
56744,0.0,0.0,8.0,3.0,0.0,2.0,215.809997559
56745,0.0,0.0,8.0,3.0,1.0,3.0,214.63999939
56746,0.0,1.0,8.0,3.0,0.0,3.0,215.5
56747,0.0,0.0,8.0,3.0,0.0,2.0,213.949996948
56748,0.0,0.0,8.0,3.0,1.0,2.0,218.0
56749,0.0,0.0,8.0,2.0,0.0,3.0,215.770004272
56750,0.0,0.0,8.0,2.0,0.0,3.0,215.770004272
56751,0.0,1.0,8.0,2.0,0.0,3.0,215.940002441
56752,0.0,1.0,8.0,3.0,0.0,2.0,215.330001831
56753,0.0,1.0,8.0,2.0,0.0,3.0,216.490005493
56754,0.0,0.0,8.0,2.0,1.0,2.0,214.910003662
56755,0.0,1.0,8.0,3.0,0.0,3.0,216.220001221
56756,0.0,0.0,8.0,3.0,0.0,2.0,215.630004883
56757,0.0,0.0,8.0,2.0,0.0,3.0,216.169998169
56758,0.0,1.0,8.0,3.0,0.0,3.0,216.36000061
56759,0.0,0.0,8.0,3.0,1.0,2.0,216.350006104
56760,0.0,1.0,8.0,2.0,1.0,2.0,224.269989014
56761,0.0,0.0,8.0,2.0,0.0,2.0,223.029998779
56762,0.0,0.0,8.0,2.0,0.0,2.0,221.779998779
56763,0.0,1.0,8.0,3.0,1.0,2.0,216.910003662
56764,0.0,0.0,8.0,2.0,0.0,2.0,216.770004272
56765,0.0,1.0,8.0,2.0,0.0,3.0,216.119995117
56766,0.0,1.0,8.0,3.0,0.0,2.0,216.229995728
56767,0.0,0.0,8.0,3.0,0.0,2.0,216.349990845
56768,0.0,1.0,8.0,3.0,0.0,2.0,216.069992065
56769,0.0,1.0,8.0,3.0,0.0,3.0,216.199996948
56770,0.0,1.0,8.0,3.0,0.0,3.0,215.86000061
56771,0.0,1.0,8.0,2.0,0.0,3.0,219.339996338
56772,0.0,0.0,8.0,2.0,1.0,3.0,216.979995728
56773,0.0,0.0,8.0,2.0,1.0,3.0,216.979995728
56774,0.0,0.0,8.0,2.0,0.0,3.0,219.290008545
56775,0.0,1.0,8.0,3.0,0.0,2.0,216.220001221
56776,0.0,1.0,8.0,2.0,1.0,3.0,218.240005493
56777,0.0,1.0,8.0,2.0,0.0,3.0,215.930007935
56778,0.0,1.0,8.0,3.0,0.0,3.0,220.559997559
56779,0.0,0.0,8.0,2.0,0.0,3.0,217.850006104
56780,0.0,1.0,8.0,3.0,0.0,2.0,219.38999939
56781,0.0,1.0,8.0,3.0,0.0,3.0,216.369995117
56782,0.0,1.0,8.0,3.0,0.0,3.0,228.539993286
56783,0.0,1.0,8.0,3.0,0.0,2.0,226.770004272
56784,0.0,1.0,8.0,3.0,0.0,2.0,225.369995117
56785,0.0,0.0,8.0,3.0,0.0,2.0,221.830001831
56786,0.0,0.0,9.0,2.0,0.0,2.0,222.069992065
56787,0.0,0.0,5.0,3.0,1.0,2.0,218.75
56788,0.0,1.0,8.0,3.0,0.0,2.0,219.989990234
56789,0.0,1.0,8.0,2.0,0.0,3.0,217.320007324
56790,0.0,0.0,8.0,2.0,0.0,3.0,219.669998169
56791,0.0,1.0,8.0,3.0,0.0,3.0,216.520004272
56792,0.0,0.0,8.0,3.0,0.0,2.0,219.88999939
56793,0.0,1.0,8.0,3.0,0.0,2.0,222.960006714
56794,0.0,0.0,8.0,3.0,0.0,2.0,217.300003052
56795,0.0,0.0,8.0,3.0,0.0,2.0,217.300003052
56796,0.0,0.0,8.0,3.0,0.0,3.0,221.010009766
56797,0.0,1.0,8.0,2.0,0.0,3.0,217.939987183
56798,0.0,1.0,8.0,3.0,1.0,2.0,219.329986572
56799,0.0,1.0,8.0,2.0,0.0,3.0,219.970001221
56800,0.0,0.0,8.0,3.0,1.0,3.0,219.63999939
56801,0.0,0.0,8.0,3.0,1.0,2.0,215.839996338
56802,0.0,1.0,8.0,3.0,0.0,3.0,219.229995728
56803,0.0,0.0,8.0,3.0,0.0,3.0,221.449996948
56804,0.0,1.0,8.0,3.0,0.0,2.0,227.160003662
56805,0.0,1.0,8.0,3.0,0.0,2.0,222.600006104
56806,0.0,1.0,8.0,3.0,0.0,2.0,223.38999939
56807,0.0,1.0,8.0,2.0,0.0,3.0,215.36000061
56808,0.0,1.0,8.0,3.0,0.0,3.0,218.289993286
56809,0.0,0.0,8.0,2.0,0.0,2.0,215.579986572
56810,0.0,1.0,8.0,2.0,0.0,2.0,219.25
56811,0.0,0.0,8.0,3.0,1.0,3.0,215.789993286
56812,0.0,0.0,8.0,3.0,0.0,3.0,214.61000061
56813,0.0,1.0,8.0,3.0,0.0,2.0,219.429992676
56814,0.0,1.0,8.0,3.0,0.0,2.0,216.789993286
56815,0.0,0.0,8.0,3.0,0.0,2.0,219.739990234
56816,0.0,1.0,8.0,3.0,0.0,3.0,217.579986572
56817,0.0,1.0,8.0,3.0,0.0,3.0,217.579986572
56818,0.0,1.0,8.0,3.0,0.0,3.0,216.429992676
56819,0.0,0.0,8.0,3.0,0.0,3.0,216.960006714
56820,0.0,1.0,8.0,3.0,0.0,3.0,215.450012207
56821,0.0,1.0,8.0,2.0,0.0,3.0,218.759994507
56822,0.0,1.0,8.0,2.0,0.0,3.0,218.759994507
56823,0.0,1.0,8.0,2.0,0.0,3.0,217.540008545
56824,0.0,0.0,8.0,3.0,0.0,2.0,218.560012817
56825,0.0,0.0,8.0,3.0,0.0,2.0,227.229995728
56826,0.0,0.0,8.0,3.0,0.0,2.0,229.509994507
56827,0.0,0.0,8.0,3.0,0.0,2.0,223.38999939
56828,0.0,0.0,8.0,3.0,0.0,3.0,220.759994507
56829,0.0,1.0,8.0,2.0,0.0,3.0,216.089996338
56830,0.0,1.0,8.0,2.0,0.0,2.0,216.309997559
56831,0.0,0.0,8.0,2.0,0.0,3.0,223.549987793
56832,0.0,1.0,9.0,3.0,0.0,2.0,217.059997559
56833,0.0,0.0,5.0,2.0,1.0,3.0,218.630004883
56834,0.0,0.0,8.0,3.0,0.0,3.0,218.11000061
56835,0.0,1.0,8.0,2.0,0.0,3.0,220.369995117
56836,0.0,0.0,8.0,2.0,0.0,3.0,220.88999939
56837,0.0,1.0,8.0,2.0,0.0,3.0,215.529998779
56838,0.0,1.0,8.0,2.0,0.0,3.0,216.630004883
56839,0.0,1.0,8.0,3.0,0.0,2.0,215.440002441
56840,0.0,0.0,8.0,3.0,0.0,2.0,215.260009766
56841,0.0,1.0,8.0,2.0,0.0,3.0,215.339996338
56842,0.0,1.0,8.0,2.0,0.0,3.0,215.179992676
56843,0.0,0.0,8.0,3.0,0.0,2.0,216.709991455
56844,0.0,1.0,8.0,3.0,0.0,2.0,217.049987793
56845,0.0,1.0,8.0,3.0,0.0,2.0,217.049987793
56846,0.0,1.0,8.0,3.0,0.0,2.0,221.160003662
56847,0.0,1.0,8.0,2.0,0.0,2.0,224.029998779
56848,0.0,1.0,8.0,3.0,0.0,2.0,226.059997559
56849,0.0,1.0,8.0,3.0,0.0,3.0,216.070007324
56850,0.0,1.0,8.0,3.0,0.0,2.0,216.220001221
56851,0.0,0.0,8.0,3.0,0.0,2.0,215.139984131
56852,0.0,0.0,8.0,2.0,0.0,3.0,215.830001831
56853,0.0,1.0,8.0,3.0,0.0,3.0,216.070007324
56854,0.0,1.0,8.0,3.0,0.0,3.0,215.159988403
56855,0.0,0.0,8.0,3.0,1.0,2.0,216.650009155
56856,0.0,1.0,8.0,3.0,0.0,2.0,215.220001221
56857,0.0,0.0,8.0,2.0,0.0,2.0,216.119995117
56858,0.0,0.0,8.0,2.0,0.0,2.0,217.690002441
56859,0.0,1.0,8.0,3.0,0.0,2.0,216.490005493
56860,0.0,0.0,8.0,3.0,0.0,3.0,216.119995117
56861,0.0,1.0,8.0,3.0,0.0,2.0,220.709991455
56862,0.0,1.0,10.0,3.0,0.0,3.0,220.899993896
56863,0.0,0.0,8.0,3.0,0.0,2.0,219.829986572
56864,0.0,0.0,8.0,3.0,0.0,3.0,218.069992065
56865,0.0,0.0,8.0,3.0,0.0,3.0,220.289993286
56866,0.0,1.0,8.0,3.0,0.0,2.0,217.740005493
56867,0.0,1.0,8.0,3.0,0.0,2.0,217.740005493
56868,0.0,1.0,8.0,3.0,0.0,2.0,217.740005493
56869,0.0,1.0,8.0,3.0,0.0,3.0,218.409988403
56870,0.0,1.0,8.0,2.0,0.0,3.0,223.130004883
56871,0.0,1.0,8.0,3.0,0.0,3.0,224.25
56872,0.0,1.0,8.0,2.0,0.0,2.0,216.970001221
56873,0.0,1.0,8.0,2.0,0.0,2.0,216.259994507
56874,0.0,0.0,9.0,3.0,0.0,3.0,214.819992065
56875,0.0,1.0,9.0,2.0,0.0,2.0,216.529998779
56876,0.0,1.0,8.0,2.0,0.0,3.0,216.61000061
56877,0.0,0.0,8.0,2.0,0.0,3.0,216.190002441
56878,0.0,0.0,8.0,3.0,0.0,2.0,216.330001831
56879,0.0,0.0,8.0,3.0,0.0,2.0,216.179992676
56880,0.0,1.0,8.0,2.0,0.0,3.0,215.290008545
56881,0.0,1.0,8.0,2.0,0.0,3.0,217.190002441
56882,0.0,1.0,9.0,2.0,0.0,3.0,217.790008545
56883,0.0,0.0,9.0,2.0,1.0,3.0,215.489990234
56884,0.0,1.0,8.0,3.0,0.0,3.0,216.470001221
56885,0.0,1.0,8.0,3.0,0.0,3.0,215.770004272
56886,0.0,1.0,8.0,3.0,0.0,3.0,215.040008545
56887,0.0,1.0,8.0,3.0,0.0,2.0,215.540008545
56888,0.0,0.0,8.0,2.0,0.0,2.0,216.069992065
56889,0.0,0.0,8.0,3.0,1.0,2.0,215.779998779
56890,0.0,0.0,8.0,3.0,1.0,2.0,215.779998779
56891,0.0,0.0,8.0,3.0,1.0,2.0,215.779998779
56892,0.0,1.0,8.0,3.0,0.0,3.0,224.5
56893,0.0,0.0,8.0,2.0,0.0,2.0,226.449996948
56894,0.0,0.0,8.0,2.0,0.0,2.0,220.089996338
56895,0.0,0.0,8.0,2.0,0.0,3.0,216.830001831
56896,0.0,1.0,8.0,3.0,0.0,3.0,214.659988403
56897,0.0,0.0,8.0,3.0,0.0,2.0,215.369995117
56898,0.0,1.0,8.0,2.0,0.0,3.0,216.340011597
56899,0.0,1.0,8.0,3.0,1.0,2.0,215.11000061
56900,0.0,0.0,8.0,2.0,1.0,3.0,215.769989014
56901,0.0,0.0,8.0,3.0,0.0,3.0,215.279998779
56902,0.0,1.0,7.0,3.0,0.0,2.0,214.880004883
56903,0.0,0.0,8.0,3.0,0.0,2.0,215.509994507
56904,0.0,0.0,8.0,3.0,0.0,2.0,217.509994507
56905,0.0,0.0,8.0,3.0,1.0,2.0,217.510009766
56906,0.0,1.0,8.0,3.0,0.0,2.0,216.050003052
56907,0.0,0.0,8.0,2.0,0.0,3.0,215.61000061
56908,0.0,1.0,8.0,2.0,1.0,2.0,214.440002441
56909,0.0,1.0,7.0,3.0,0.0,2.0,215.220001221
56910,0.0,1.0,7.0,3.0,0.0,2.0,214.559997559
56911,0.0,0.0,8.0,3.0,0.0,2.0,215.069992065
56912,0.0,1.0,8.0,3.0,0.0,3.0,214.850006104
56913,0.0,1.0,8.0,3.0,0.0,3.0,214.850006104
56914,0.0,1.0,8.0,3.0,0.0,2.0,223.070007324
56915,0.0,0.0,8.0,3.0,0.0,3.0,221.559997559
56916,0.0,0.0,8.0,3.0,0.0,3.0,216.5
56917,0.0,1.0,8.0,2.0,0.0,3.0,215.050003052
56918,0.0,1.0,8.0,3.0,0.0,2.0,215.770004272
56919,0.0,1.0,8.0,2.0,0.0,3.0,214.839996338
56920,0.0,0.0,8.0,3.0,0.0,3.0,215.239990234
56921,0.0,1.0,8.0,2.0,0.0,3.0,214.730010986
56922,0.0,0.0,8.0,2.0,0.0,3.0,214.63999939
56923,0.0,1.0,8.0,3.0,0.0,2.0,215.459991455
56924,0.0,0.0,8.0,3.0,0.0,2.0,215.220001221
56925,0.0,0.0,8.0,3.0,0.0,2.0,214.929992676
56926,0.0,1.0,8.0,2.0,0.0,3.0,217.960006714
56927,0.0,1.0,8.0,2.0,0.0,2.0,216.720001221
56928,0.0,1.0,8.0,2.0,0.0,3.0,215.740005493
56929,0.0,1.0,8.0,2.0,0.0,3.0,215.699996948
56930,0.0,0.0,5.0,3.0,0.0,2.0,215.449996948
56931,0.0,1.0,9.0,3.0,1.0,2.0,215.220001221
56932,0.0,1.0,8.0,2.0,0.0,3.0,215.880004883
56933,0.0,1.0,8.0,2.0,0.0,3.0,215.660003662
56934,0.0,0.0,8.0,3.0,0.0,3.0,215.449996948
56935,0.0,0.0,8.0,3.0,0.0,2.0,215.700012207
56936,0.0,0.0,8.0,3.0,1.0,3.0,219.350006104
56937,0.0,0.0,8.0,3.0,0.0,3.0,216.160003662
56938,0.0,0.0,8.0,3.0,0.0,3.0,216.160003662
56939,0.0,1.0,8.0,2.0,0.0,3.0,216.170013428
56940,0.0,1.0,8.0,2.0,0.0,2.0,215.050003052
56941,0.0,0.0,8.0,3.0,0.0,3.0,216.690002441
56942,0.0,1.0,8.0,3.0,0.0,3.0,215.160003662
56943,0.0,0.0,8.0,3.0,0.0,2.0,215.320007324
56944,0.0,0.0,8.0,2.0,0.0,3.0,215.830001831
56945,0.0,0.0,8.0,3.0,0.0,2.0,216.220001221
56946,0.0,0.0,8.0,3.0,0.0,2.0,215.730010986
56947,0.0,0.0,8.0,2.0,0.0,2.0,216.850006104
56948,0.0,0.0,8.0,2.0,0.0,2.0,222.099990845
56949,0.0,1.0,8.0,3.0,0.0,2.0,216.339996338
56950,0.0,1.0,8.0,3.0,0.0,2.0,219.960006714
56951,0.0,1.0,8.0,3.0,0.0,2.0,216.060012817
56952,0.0,0.0,8.0,2.0,0.0,3.0,218.059997559
56953,0.0,1.0,8.0,3.0,0.0,2.0,216.700012207
56954,0.0,1.0,8.0,3.0,0.0,3.0,216.940002441
56955,0.0,1.0,8.0,3.0,0.0,2.0,216.059997559
56956,0.0,1.0,8.0,2.0,0.0,2.0,218.070007324
56957,0.0,1.0,8.0,2.0,0.0,3.0,215.660003662
56958,0.0,0.0,8.0,3.0,0.0,2.0,228.410003662
56959,0.0,1.0,8.0,2.0,0.0,3.0,216.179992676
56960,0.0,1.0,8.0,2.0,0.0,3.0,216.179992676
56961,0.0,0.0,8.0,3.0,0.0,2.0,219.779998779
56962,0.0,0.0,8.0,2.0,0.0,3.0,215.870010376
56963,0.0,1.0,8.0,2.0,1.0,2.0,220.480010986
56964,0.0,1.0,8.0,2.0,0.0,3.0,216.290008545
56965,0.0,0.0,8.0,3.0,0.0,3.0,217.429992676
56966,0.0,0.0,8.0,3.0,0.0,2.0,216.890014648
56967,0.0,1.0,8.0,3.0,0.0,2.0,218.779998779
56968,0.0,1.0,8.0,3.0,0.0,2.0,217.770004272
56969,0.0,1.0,8.0,3.0,0.0,2.0,217.850006104
56970,0.0,1.0,8.0,3.0,0.0,2.0,219.290008545
56971,0.0,0.0,8.0,2.0,0.0,3.0,223.25
56972,0.0,0.0,8.0,3.0,0.0,2.0,217.940002441
56973,0.0,1.0,8.0,3.0,0.0,2.0,219.799987793
56974,0.0,1.0,8.0,3.0,0.0,2.0,218.439987183
56975,0.0,0.0,8.0,3.0,0.0,2.0,216.509994507
56976,0.0,0.0,8.0,3.0,0.0,2.0,218.289993286
56977,0.0,0.0,8.0,2.0,0.0,3.0,220.050003052
56978,0.0,1.0,8.0,3.0,0.0,2.0,220.100006104
56979,0.0,0.0,9.0,2.0,0.0,3.0,217.489990234
56980,0.0,0.0,9.0,2.0,0.0,3.0,225.489990234
56981,0.0,1.0,7.0,2.0,0.0,2.0,219.790008545
56982,0.0,1.0,7.0,2.0,0.0,2.0,219.790008545
56983,0.0,1.0,8.0,3.0,0.0,3.0,216.910003662
56984,0.0,1.0,8.0,3.0,0.0,3.0,216.709991455
56985,0.0,0.0,8.0,2.0,0.0,3.0,218.010009766
56986,0.0,1.0,8.0,2.0,0.0,3.0,216.940002441
56987,0.0,0.0,8.0,3.0,0.0,2.0,219.270004272
56988,0.0,0.0,8.0,3.0,0.0,2.0,216.230010986
56989,0.0,1.0,8.0,2.0,0.0,3.0,218.579986572
56990,0.0,0.0,8.0,3.0,0.0,2.0,216.38999939
56991,0.0,1.0,8.0,2.0,0.0,2.0,220.050003052
56992,0.0,1.0,8.0,2.0,0.0,2.0,218.149993896
56993,0.0,1.0,8.0,2.0,0.0,3.0,221.660003662
56994,0.0,1.0,7.0,3.0,0.0,2.0,216.690002441
56995,0.0,1.0,8.0,2.0,0.0,3.0,219.330001831
56996,0.0,1.0,8.0,3.0,0.0,2.0,216.769989014
56997,0.0,1.0,8.0,2.0,0.0,2.0,220.5
56998,0.0,0.0,8.0,2.0,1.0,2.0,219.330001831
56999,0.0,0.0,8.0,2.0,0.0,3.0,223.009994507
57000,0.0,1.0,8.0,3.0,0.0,2.0,218.620010376
57001,0.0,0.0,8.0,3.0,0.0,2.0,217.630004883
57002,0.0,0.0,8.0,2.0,0.0,2.0,226.86000061
57003,0.0,0.0,8.0,2.0,0.0,2.0,218.529998779
57004,0.0,0.0,8.0,2.0,0.0,2.0,218.529998779
57005,0.0,1.0,8.0,2.0,0.0,3.0,220.190002441
57006,0.0,1.0,8.0,2.0,0.0,3.0,218.450012207
57007,0.0,0.0,8.0,2.0,0.0,2.0,217.959991455
57008,0.0,0.0,8.0,3.0,0.0,2.0,218.349990845
57009,0.0,0.0,8.0,2.0,0.0,3.0,216.429992676
57010,0.0,0.0,8.0,3.0,0.0,2.0,218.549987793
57011,0.0,1.0,8.0,2.0,0.0,3.0,219.449996948
57012,0.0,0.0,8.0,3.0,0.0,2.0,216.75
57013,0.0,1.0,8.0,3.0,0.0,2.0,218.709991455
57014,0.0,0.0,8.0,2.0,0.0,3.0,217.159988403
57015,0.0,1.0,8.0,3.0,0.0,2.0,218.060012817
57016,0.0,1.0,8.0,3.0,0.0,2.0,216.559997559
57017,0.0,1.0,8.0,3.0,0.0,2.0,216.650009155
57018,0.0,1.0,8.0,3.0,0.0,2.0,216.440002441
57019,0.0,1.0,8.0,2.0,0.0,3.0,215.88999939
57020,0.0,0.0,8.0,3.0,0.0,2.0,215.800003052
57021,0.0,0.0,8.0,3.0,0.0,2.0,214.979995728
57022,0.0,1.0,8.0,3.0,0.0,2.0,215.75
57023,0.0,1.0,8.0,3.0,0.0,2.0,215.559997559
57024,0.0,1.0,8.0,2.0,0.0,2.0,220.589996338
57025,0.0,1.0,8.0,2.0,0.0,2.0,216.169998169
57026,0.0,1.0,8.0,2.0,0.0,2.0,216.169998169
57027,0.0,1.0,5.0,3.0,1.0,3.0,216.309997559
